# groundTruthDirectory = ../Desktop/PCD_Ascii_Renamed/Segmented/seg31_renamed
# simulationResultDirectory = ../Downloads/Seg31RecMulti
# offset = 15
9665 21 0 0x3fc0639d 0x41114ac3 0xc18e0c98 0xbf6e0f0f 0xbf74f9d8 0xbfe6eb79
1566 11 0 0x4064fab5 0x40f95384 0xc1908d8a 0x3f5e65cf 0xbf709a69 0x3fa70a9a
1566 11 0 0x4064fab5 0x40f95384 0xc1908d8a 0x3f625609 0xbf7a0e2f 0x3faf3a26
1566 11 0 0x4064fab5 0x40f95384 0xc1908d8a 0x3f6b90cc 0xbf770eb7 0x3fabaf08
1748 31 0 0x405872eb 0x4098bfab 0xc1990098 0x3f5485e9 0xbf7241da 0xbfe9388b
1748 31 0 0x405872eb 0x4098bfab 0xc1990098 0x3f6d337f 0xbf7877e8 0xbfe3d7ba
1748 31 0 0x405872eb 0x4098bfab 0xc1990098 0x3f6c259c 0xbf7b87ca 0xbfe130f0
1748 31 0 0x405872eb 0x4098bfab 0xc1990098 0x3f682860 0xbf7c0694 0xbfe0c2df
1748 31 0 0x405872eb 0x4098bfab 0xc1990098 0x3f5db126 0xbf799ac8 0xbfe2dbbe
5347 21 0 0xbe8b3d15 0x4119be74 0xc18c4e80 0xbf60b21b 0xbf704507 0xbfeaf180
1099 21 0 0xbf06056f 0x40c92f6f 0xc197d4cf 0xbf671182 0xbf7313d4 0xbfe882c7
3466 31 0 0x40c727d6 0x410b902c 0xc1871936 0x3f4b62df 0xbf6db7a8 0xbfed2703
3467 31 0 0x40c727d6 0x410b902c 0xc1871936 0x3f7a334c 0xbf786370 0xbfe3e96c
1652 31 0 0x40dfad47 0x40bac155 0xc18e7444 0x3f50869b 0xbf7641cc 0xbfe5c1d7
1452 21 0 0xc035f8be 0x40d9971e 0xc194bd5c 0xbf5b305e 0xbf79ff91 0xbfe28484
9123 31 0 0xc077cd64 0x4107bfb0 0xc18d8a43 0x3f75345e 0xbf75ffd3 0xbfe5fafd
9123 31 0 0xc077cd64 0x4107bfb0 0xc18d8a43 0x3f73e008 0xbf7190b7 0xbfe9d1ee
3585 21 0 0xc0ac26fa 0x410970ae 0xc189eea2 0xbf5c39a9 0xbf6ae338 0xbfef9a9e
3585 21 0 0xc0ac26fa 0x410970ae 0xc189eea2 0xbf6c4a51 0xbf750b8f 0xbfe6ce92
3585 21 0 0xc0ac26fa 0x410970ae 0xc189eea2 0xbf4d73e6 0xbf718a0c 0xbfec74c1
15767 21 0 0xc063490a 0x40ae6ddf 0xc1974c69 0xbf56a11b 0xbf72a173 0xbfe8e610
15767 21 0 0xc063490a 0x40ae6ddf 0xc1974c69 0xbf5a4ea6 0xbf779d13 0xbfe49507
1567 11 0 0x4098f6a5 0x40f8b240 0xc18e613d 0x3f5e4905 0xbf7ac8bd 0x3fafdbb1
5593 21 0 0xc0d80553 0x40c23b58 0xc18e9159 0xbf4f7db5 0xbf6b4cc7 0xbfef3f10
3153 21 0 0xc0783255 0x41185f70 0xc1893bd8 0xbf4c1920 0xbf6c065f 0xbfee9e90
3153 21 0 0xc0783255 0x41185f70 0xc1893bd8 0xbf4fd45c 0xbf72cb72 0xbfe8c187
3153 21 0 0xc0783255 0x41185f70 0xc1893bd8 0xbf6aab89 0xbf752fe4 0xbfe6af68
3153 21 0 0xc0783255 0x41185f70 0xc1893bd8 0xbf73db9f 0xbf6e3402 0xbfecbb5e
1829 31 0 0x40405c0c 0x40dcffaa 0xc1943871 0x3f4f33f7 0xbf76006f 0xbfe5fa6e
1644 11 0 0x405ba848 0x40df8a7c 0xc1936315 0x3f6218ff 0xbf6bd94a 0x3fa1d04a
1644 11 0 0x405ba848 0x40df8a7c 0xc1936315 0x3f6b997a 0xbf715457 0x3fa68c72
5924 21 0 0x40b8045a 0x40e5f8af 0xc18e0cc8 0xbf782128 0xbf6b9a8f 0xbfeefbd2
20816 31 0 0x4061c808 0x40c5106f 0xc1959653 0x3f559da6 0xbf6cd384 0xbfedecee
20816 31 0 0x4061c808 0x40c5106f 0xc1959653 0x3f5d78e4 0xbf7843b1 0xbfe404b8
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f74093c 0xbf7a3d68 0xbfe2c8c5
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f747946 0xbf77b435 0xbfe48113
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f56058f 0xbf711b78 0xbfea3772
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f6da828 0xbf6e7b87 0xbfec7d70
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f68b982 0xbf708041 0xbfeabe0e
2858 31 0 0x4017eb8e 0x41016338 0xc19119af 0x3f53e44c 0xbf678b8d 0xbff2f45a
6724 11 0 0x40af9cda 0x40c85059 0xc1917b16 0x3f71f5fb 0xbf724535 0x3fa87c31
2988 21 0 0xc0df0712 0x41149970 0xc1824592 0xbf793a60 0xbf75402f 0xbfe6a11f
1891 31 0 0x403f6944 0x411d244e 0xc1894f76 0x3f50a021 0xbf75e4ec 0xbfe71330
2509 31 0 0xc0511bd6 0x41195ac7 0xc189f9db 0x3f604324 0xbf6a5962 0xbff0181e
2590 31 0 0xbf73d1ea 0x40c509c2 0xc19809a5 0x3f65070b 0xbf6a6e73 0xbff14635
2590 31 0 0xbf73d1ea 0x40c509c2 0xc19809a5 0x3f6b95dd 0xbf70ed61 0xbfea5fc0
4215 31 0 0x3ccf5df7 0x41191390 0xc18c8179 0x3f615476 0xbf72248d 0xbfe9521a
4215 31 0 0x3ccf5df7 0x41191390 0xc18c8179 0x3f5581c4 0xbf6e3a07 0xbfecb639
4215 31 0 0x3ccf5df7 0x41191390 0xc18c8179 0x3f6f7d68 0xbf70e5a5 0xbfea665e
4215 31 0 0x3ccf5df7 0x41191390 0xc18c8179 0x3f7bd240 0xbf70aa7b 0xbfea994a
1747 31 0 0x40b1ee70 0x409a4014 0xc194c693 0x3f6d9827 0xbf77573f 0xbfe4d196
1782 31 0 0x40b5fb78 0x40c5efa4 0xc19131d4 0x3f71b972 0xbf713ef8 0xbfea18c6
18118 11 0 0x3fc8e593 0x411c526f 0xc18b0b3e 0x3f788d00 0xbf695442 0x3f9fa2f9
18118 11 0 0x3fc8e593 0x411c526f 0xc18b0b3e 0x3f7c2aad 0xbf796ca9 0x3faeae53
18118 11 0 0x3fc8e593 0x411c526f 0xc18b0b3e 0x3f77c049 0xbf6de092 0x3fa4adf7
4908 21 0 0xc014ee42 0x4113e696 0xc18ca888 0xbf525cc9 0xbf769f2d 0xbfe57111
4908 21 0 0xc014ee42 0x4113e696 0xc18ca888 0xbf537e50 0xbf73e6cf 0xbfe7cc10
4908 21 0 0xc014ee42 0x4113e696 0xc18ca888 0xbf7b4059 0xbf7b74a7 0xbfe14142
4066 31 0 0xbfb3d556 0x40d46e8b 0xc1968285 0x3f6c68ec 0xbf7836d4 0xbfe40fed
4173 21 0 0xbfe722af 0x410debfb 0xc18eac8b 0xbf573e05 0xbf7acb4d 0xbfe23e08
4173 21 0 0xbfe722af 0x410debfb 0xc18eac8b 0xbf5759a1 0xbf733a22 0xbfe861d0
4173 21 0 0xbfe722af 0x410debfb 0xc18eac8b 0xbf5cb0c7 0xbf79fdac 0xbfe28616
4173 21 0 0xbfe722af 0x410debfb 0xc18eac8b 0xbf78f563 0xbf6df805 0xbfecef5f
1820 31 0 0x40bf0a1c 0x410ea5ab 0xc1870693 0x3f6c1ed7 0xbf6e2509 0xbfecc847
1820 31 0 0x40bf0a1c 0x410ea5ab 0xc1870693 0x3f7690ef 0xbf6aad1a 0xbfefc969
1497 31 0 0xc05b6b87 0x4119034b 0xc189d210 0x3f77b9a7 0xbf79d2d2 0xbfe2ab2e
1497 31 0 0xc05b6b87 0x4119034b 0xc189d210 0x3f64e035 0xbf72ce00 0xbfea35df
20280 11 0 0x4019ef3d 0x40e1c2af 0xc194791e 0x3f6735ad 0xbf6981ac 0x3fa0e515
15249 31 0 0xc0029015 0x40f1f9d9 0xc19338ab 0x3f6e0946 0xbf750c42 0xbfe6cde2
15249 31 0 0xc0029015 0x40f1f9d9 0xc19338ab 0x3f7627e3 0xbf7c0dd1 0xbfe0bd12
4847 21 0 0x407cd63d 0x40e87c1e 0xc191ae73 0xbf7200f5 0xbf67e4f4 0xbff2bf66
9092 31 0 0x3f95fc54 0x40eade0d 0xc1948a87 0x3f7504da 0xbf751a91 0xbfe6c16e
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f60ab30 0xbf6e0c65 0xbfecddad
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f643bf4 0xbf6c5f59 0xbfee5144
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f62fa95 0xbf79e5d0 0xbfe3beec
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f672ed9 0xbf68d1cf 0xbff282bf
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f72f35e 0xbf711e68 0xbfea351e
16057 31 0 0x3e1c5594 0x411e55cd 0xc18b0937 0x3f5ae92c 0xbf7ba439 0xbfe11822
3189 31 0 0xbfcea5c6 0x40ba1093 0xc1988b0f 0x3f70f64e 0xbf6b956f 0xbfef0037
4758 1 0 0xc0735ef2 0x4105ade7 0xc18e26c0 0xbf692c78 0xbf6a27c1 0x3fa174ef
4758 1 0 0xc0735ef2 0x4105ade7 0xc18e26c0 0xbf725d5d 0xbf6fc190 0x3fa64e8b
1601 11 0 0x40b7c44c 0x41041f9e 0xc18a4b3e 0x3f543050 0xbf6c8c9c 0x3fa387d7
1601 11 0 0x40b7c44c 0x41041f9e 0xc18a4b3e 0x3f698472 0xbf74379a 0x3faa2be0
17921 31 0 0x4097822c 0x41021695 0xc18d309f 0x3f57e9b8 0xbf7948c1 0xbfe322d1
17921 31 0 0x4097822c 0x41021695 0xc18d309f 0x3f5a697d 0xbf787585 0xbfe3d990
1451 31 0 0x404dae29 0x4103a035 0xc18f8dbe 0x3f565d44 0xbf6f73d0 0xbfeba659
1451 31 0 0x404dae29 0x4103a035 0xc18f8dbe 0x3f4c7560 0xbf6d8cdf 0xbfed4c23
1451 31 0 0x404dae29 0x4103a035 0xc18f8dbe 0x3f55b9a4 0xbf741229 0xbfe7a68b
1451 31 0 0x404dae29 0x4103a035 0xc18f8dbe 0x3f59dea8 0xbf74e0d1 0xbfe6f3ba
1451 31 0 0x404dae29 0x4103a035 0xc18f8dbe 0x3f666279 0xbf78f8c5 0xbfe45a25
5327 31 0 0x404f37da 0x408ab7ce 0xc19a08a4 0x3f5643b5 0xbf6eaa42 0xbfec5532
5327 31 0 0x404f37da 0x408ab7ce 0xc19a08a4 0x3f569aac 0xbf6e5a27 0xbfec9a70
5327 31 0 0x404f37da 0x408ab7ce 0xc19a08a4 0x3f649d05 0xbf74d868 0xbfe6faf0
1703 11 0 0x402094bc 0x410f75ab 0xc18d9ad4 0x3f6bc01e 0xbf6c9bc1 0x3fa39503
6464 31 0 0xbee35e85 0x40ed3b73 0xc1948f3d 0x3f5b084d 0xbf7a94c4 0xbfe2032e
7424 31 0 0xbf50ad42 0x40d78050 0xc19683f9 0x3f694d2f 0xbf6bd059 0xbfeecd42
7424 31 0 0xbf50ad42 0x40d78050 0xc19683f9 0x3f66279e 0xbf77e3dc 0xbfe457b8
4801 21 0 0xbf523c23 0x40f181bf 0xc1940679 0xbf52fecf 0xbf714531 0xbfea1366
4801 21 0 0xbf523c23 0x40f181bf 0xc1940679 0xbf56b513 0xbf718d32 0xbfe9d52c
4801 21 0 0xbf523c23 0x40f181bf 0xc1940679 0xbf6dd7cb 0xbf74c0d9 0xbfe70f41
4801 21 0 0xbf523c23 0x40f181bf 0xc1940679 0xbf7a85b2 0xbf6d786a 0xbfed5dc4
2557 31 0 0xbfdd3a0c 0x40c0d37c 0xc197eff7 0x3f78b22e 0xbf72e337 0xbfebc979
2557 31 0 0xbfdd3a0c 0x40c0d37c 0xc197eff7 0x3f693e20 0xbf707e5c 0xbfeabf90
2557 31 0 0xbfdd3a0c 0x40c0d37c 0xc197eff7 0x3f714e35 0xbf74130b 0xbfe7a5b9
2557 31 0 0xbfdd3a0c 0x40c0d37c 0xc197eff7 0x3f695fea 0xbf6a8bf4 0xbfefe63f
5044 31 0 0x3e88b641 0x411db496 0xc18b342a 0x3f615d4a 0xbf6e5c02 0xbfee40af
5044 31 0 0x3e88b641 0x411db496 0xc18b342a 0x3f5b16bb 0xbf6c7dea 0xbfefdeb5
11134 21 0 0x3faca81a 0x411aea3a 0xc18b95b0 0xbf64814f 0xbf727edd 0xbfe97abc
1551 11 0 0x40e69f30 0x40a513a7 0xc18f6e8d 0x3f699c05 0xbf7b11d9 0x3fb01b19
4425 21 0 0x401a2481 0x4111a146 0xc18d297e 0xbf5e0481 0xbf71a652 0xbfe9bf40
4425 21 0 0x401a2481 0x4111a146 0xc18d297e 0xbf6c61ba 0xbf6aec6d 0xbfef92a7
4425 21 0 0x401a2481 0x4111a146 0xc18d297e 0xbf714088 0xbf6ffe63 0xbfeb2e5a
1568 11 0 0x40d7eb0b 0x40cfb440 0xc18d62b7 0x3f6b49e3 0xbf7a3960 0x3faf5fab
1568 11 0 0x40d7eb0b 0x40cfb440 0xc18d62b7 0x3f7a0a0a 0xbf789ac2 0x3fadf855
1725 1 0 0xc0ec86f4 0x40f37fb5 0xc187a35e 0xbf7364f1 0xbf6f12ad 0x3fa52967
6060 21 0 0xbe181eac 0x411d6500 0xc18b4d8f 0xbf6607a6 0xbf76f44c 0xbfe5272d
6060 21 0 0xbe181eac 0x411d6500 0xc18b4d8f 0xbf4d5593 0xbf6cfbdd 0xbfedc9ef
6060 21 0 0xbe181eac 0x411d6500 0xc18b4d8f 0xbf4dc17c 0xbf6e336f 0xbfecbbe4
6060 21 0 0xbe181eac 0x411d6500 0xc18b4d8f 0xbf4a6425 0xbf6a16e4 0xbff04b5e
6060 21 0 0xbe181eac 0x411d6500 0xc18b4d8f 0xbf4b9bf1 0xbf6c768c 0xbfee3d4f
3920 21 0 0xbf280383 0x40b23b77 0xc19994a5 0xbf5d0b08 0xbf6d2039 0xbfedaa47
3920 21 0 0xbf280383 0x40b23b77 0xc19994a5 0xbf60835c 0xbf760fed 0xbfe5ed52
1607 1 0 0xbfc8142f 0x4117ddb4 0xc18c4711 0xbf70ddc4 0xbf764733 0x3fabf490
1171 21 0 0x40228a1e 0x41005065 0xc19128a7 0xbf772eac 0xbf71228a 0xbfea31be
1171 21 0 0x40228a1e 0x41005065 0xc19128a7 0xbf6c2d37 0xbf6c5eac 0xbfee51d2
1604 1 0 0xbfca8787 0x4114acee 0xc18d1da8 0xbf7479b3 0xbf6ebb6a 0x3fa56bca
10869 21 0 0xc02aa72f 0x40b00a28 0xc198578d 0xbf69f706 0xbf6d8b4e 0xbfed4d72
19727 31 0 0x3f6aaf19 0x40b809c2 0xc1991105 0x3f6f76e4 0xbf7201e8 0xbfe96ff4
19727 31 0 0x3f6aaf19 0x40b809c2 0xc1991105 0x3f73da01 0xbf783c93 0xbfe40afa
15834 21 0 0xc02f2531 0x406aa301 0xc19bc1fd 0xbf6f8fe8 0xbf69db0d 0xbff07f45
1721 21 0 0xc0938668 0x40de1cb9 0xc19173d0 0xbf542b7c 0xbf6a530a 0xbff01755
2875 21 0 0xbfad02ac 0x4111c7a0 0xc18e0588 0xbf69fde7 0xbf69aed9 0xbff0a5be
2875 21 0 0xbfad02ac 0x4111c7a0 0xc18e0588 0xbf63497b 0xbf741c89 0xbfe83a9f
2875 21 0 0xbfad02ac 0x4111c7a0 0xc18e0588 0xbf4b4307 0xbf6f7269 0xbfeba7ca
17196 11 0 0x40d9dcd3 0x409da3e2 0xc19130d3 0x3f500d98 0xbf72cdd6 0x3fa8f284
10323 31 0 0xc080ba1d 0x40f79618 0xc18ffd76 0x3f7c0f97 0xbf6bb952 0xbfeee126
2088 21 0 0xc091942f 0x41161dd9 0xc18888d9 0xbf6bf4ff 0xbf745257 0xbfe76f3b
2088 21 0 0xc091942f 0x41161dd9 0xc18888d9 0xbf720576 0xbf7983d4 0xbfe2efaa
1762 21 0 0xc0028738 0x4104e316 0xc190a258 0xbf63ebd1 0xbf77765c 0xbfe4b6e9
1762 21 0 0xc0028738 0x4104e316 0xc190a258 0xbf5c380e 0xbf6f7a7d 0xbfeba10a
3847 21 0 0x400102e2 0x4111ed4d 0xc18d7a98 0xbf5fa783 0xbf71cde4 0xbfe99d0a
3847 21 0 0x400102e2 0x4111ed4d 0xc18d7a98 0xbf6f91cb 0xbf73ea99 0xbfe7c8fc
1738 21 0 0xc056d13d 0x411cc157 0xc188e113 0xbf5e2d42 0xbf75ab45 0xbfe64420
10273 11 0 0x40b8bf05 0x41014f85 0xc18ae037 0x3f548224 0xbf707702 0x3fa61bda
10273 11 0 0x40b8bf05 0x41014f85 0xc18ae037 0x3f568104 0xbf77fb68 0x3fad6e83
10273 11 0 0x40b8bf05 0x41014f85 0xc18ae037 0x3f5f50db 0xbf776b32 0x3facf1aa
2045 21 0 0xbe41800a 0x40e9b7e5 0xc194f122 0xbf5cc0e3 0xbf6fe69b 0xbfeb434a
2045 21 0 0xbe41800a 0x40e9b7e5 0xc194f122 0xbf701f5e 0xbf7125cc 0xbfea2eb2
2045 21 0 0xbe41800a 0x40e9b7e5 0xc194f122 0xbf6c6ea2 0xbf751c48 0xbfe6c00e
1726 21 0 0xc0281afc 0x40e76f46 0xc193af54 0xbf583491 0xbf7043ea 0xbfec4d98
1726 21 0 0xc0281afc 0x40e76f46 0xc193af54 0xbf6aedac 0xbf6a16c8 0xbff04ba1
3991 21 0 0xc0cfd437 0x410807e0 0xc1872ec1 0xbf726b2d 0xbf746f6d 0xbfe755e7
3991 21 0 0xc0cfd437 0x410807e0 0xc1872ec1 0xbf536f80 0xbf6f8d37 0xbfeb90b8
13881 21 0 0x407cd9ae 0x41155a05 0xc189edf5 0xbf6e8a54 0xbf74afaa 0xbfe7c2b9
13881 21 0 0x407cd9ae 0x41155a05 0xc189edf5 0xbf7519bf 0xbf7462e6 0xbfe76085
7437 11 0 0x40e68410 0x40dadb79 0xc18adf11 0x3f5a7678 0xbf70692e 0x3fa6df8b
1719 21 0 0xbfa098a2 0x408524ba 0xc19c2d58 0xbf69b8ad 0xbf77b0e1 0xbfe483fd
1765 21 0 0xbf232578 0x41073824 0xc190ec86 0xbf691959 0xbf74e308 0xbfe6f199
1764 21 0 0xbf232578 0x41073824 0xc190ec86 0xbf691959 0xbf74e308 0xbfe6f199
3737 11 0 0x40ab21f5 0x411a26b8 0xc185866e 0x3f6054fd 0xbf7a331b 0x3faefbe3
17158 31 0 0x40641e9b 0x40aa82b8 0xc1978ecf 0x3f5a4d19 0xbf757af5 0xbfe6f084
1790 21 0 0xbfb0c92a 0x40feff4c 0xc19255c5 0xbf6b34e9 0xbf6eaa22 0xbfec5519
1790 21 0 0xbfb0c92a 0x40feff4c 0xc19255c5 0xbf778252 0xbf74b0f6 0xbfe71d2e
12180 31 0 0xc0c0e9e4 0x411728b0 0xc1848553 0x3f7c7846 0xbf68d7ca 0xbff23055
1786 11 0 0x406e0d02 0x411992d8 0xc1892e14 0x3f6cd4a3 0xbf6a587b 0x3fa19f0a
1153 1 0 0xc0a2530f 0x410ef289 0xc18946a3 0xbf6fbe30 0xbf7aa089 0x3fae3ad2
6363 31 0 0x4068e215 0x40f3d0a6 0xc1910acb 0x3f6cde99 0xbf79b64c 0xbfe2c3db
6363 31 0 0x4068e215 0x40f3d0a6 0xc1910acb 0x3f65d682 0xbf751bb6 0xbfe8295a
5415 21 0 0xc0c3b2a5 0x41017a27 0xc189e560 0xbf64a1a2 0xbf74776b 0xbfe74ec2
5415 21 0 0xc0c3b2a5 0x41017a27 0xc189e560 0xbf587ecd 0xbf75cbf5 0xbfe627e9
5415 21 0 0xc0c3b2a5 0x41017a27 0xc189e560 0xbf522187 0xbf6f3b77 0xbfebd780
1515 1 0 0xbf85606b 0x40f15edd 0xc193f343 0xbf72bde9 0xbf77e660 0x3fad5c29
19853 11 0 0x3fab197a 0x411b0744 0xc18b8f8b 0x3f7c57eb 0xbf706f52 0x3fa5dfca
3113 1 0 0xc0c6a5af 0x40f7b5b5 0xc18aeb75 0xbf7af0bf 0xbf77c569 0x3fad3fc0
1772 21 0 0xc01c6a01 0x4111e43d 0xc18d0e31 0xbf7354e3 0xbf7c28f7 0xbfe1946c
1772 21 0 0xc01c6a01 0x4111e43d 0xc18d0e31 0xbf59d984 0xbf6ff4d9 0xbfeb36f8
1772 21 0 0xc01c6a01 0x4111e43d 0xc18d0e31 0xbf5f717b 0xbf6efb1a 0xbfec0f56
1772 21 0 0xc01c6a01 0x4111e43d 0xc18d0e31 0xbf797e4e 0xbf7539ce 0xbfe6a68f
21031 31 0 0xc0497315 0x40cda7f8 0xc195683e 0x3f79c4c6 0xbf73def0 0xbfe7d2e9
10283 21 0 0x40b635b5 0x410a680c 0xc188e10e 0xbf7491b1 0xbf6c05ed 0xbfee9ee4
13301 11 0 0x401a718b 0x411e6926 0xc189ac3d 0x3f720e9f 0xbf7426f6 0x3fa95233
1646 21 0 0x3ee5326c 0x4111be7f 0xc18e658f 0xbf660891 0xbf697f34 0xbff13c15
6352 31 0 0xbdad2f1b 0x4112aa48 0xc18e3424 0x3f62b136 0xbf763025 0xbfe5d11c
6352 31 0 0xbdad2f1b 0x4112aa48 0xc18e3424 0x3f57896d 0xbf76c63a 0xbfe6ae8e
6352 31 0 0xbdad2f1b 0x4112aa48 0xc18e3424 0x3f5a6aca 0xbf76486d 0xbfe5bc2c
6352 31 0 0xbdad2f1b 0x4112aa48 0xc18e3424 0x3f5407fa 0xbf7893c9 0xbfe3bf72
6352 31 0 0xbdad2f1b 0x4112aa48 0xc18e3424 0x3f4bbd58 0xbf72574a 0xbfe9264a
5844 31 0 0x40ad55a6 0x410e3a46 0xc1889eb8 0x3f58fa28 0xbf7a4190 0xbfe24b45
5844 31 0 0x40ad55a6 0x410e3a46 0xc1889eb8 0x3f6c871f 0xbf72513f 0xbfe99b45
5844 31 0 0x40ad55a6 0x410e3a46 0xc1889eb8 0x3f74eafc 0xbf6cce17 0xbfee5f52
10356 31 0 0xbd0b6af3 0x41177dc6 0xc18cef3a 0x3f622362 0xbf74e0bb 0xbfe6f3b2
10356 31 0 0xbd0b6af3 0x41177dc6 0xc18cef3a 0x3f4f5b08 0xbf6a79d7 0xbfeff5b6
5262 31 0 0x405e74fb 0x40f22d51 0xc1917803 0x3f4e006b 0xbf7acb5f 0xbfe1d3e5
5262 31 0 0x405e74fb 0x40f22d51 0xc1917803 0x3f68f750 0xbf7bd126 0xbfe0f167
5262 31 0 0x405e74fb 0x40f22d51 0xc1917803 0x3f6e1402 0xbf6f1d94 0xbfebf141
6946 11 0 0x40758af8 0x4101f162 0xc18ef4f6 0x3f5fd144 0xbf73e81d 0x3fa9e710
6946 11 0 0x40758af8 0x4101f162 0xc18ef4f6 0x3f5ad9ae 0xbf759408 0x3fa9b689
1693 21 0 0x4021af86 0x41175639 0xc18b851f 0xbf619958 0xbf6c9b64 0xbfee1d75
1693 21 0 0x4021af86 0x41175639 0xc18b851f 0xbf71128b 0xbf728385 0xbfe988d3
1693 21 0 0x4021af86 0x41175639 0xc18b851f 0xbf754ff8 0xbf71349f 0xbfea21e2
1444 21 0 0x403ed5fa 0x409038e7 0xc19a0c6e 0xbf77b63a 0xbf7776c3 0xbfe4b695
1753 31 0 0x40c0722c 0x40c4c77e 0xc19072a0 0x3f5ff403 0xbf741a3c 0xbfe79f90
1753 31 0 0x40c0722c 0x40c4c77e 0xc19072a0 0x3f69a4a1 0xbf7b108b 0xbfe1986c
4195 21 0 0xc00c6e7e 0x410351a4 0xc190d8dd 0xbf586841 0xbf7b1722 0xbfe19243
4195 21 0 0xc00c6e7e 0x410351a4 0xc190d8dd 0xbf5f2b94 0xbf6eb0d8 0xbfec4f33
15269 11 0 0x3dbb4aff 0x4110cde0 0xc18eadeb 0x3f7b10d0 0xbf725264 0x3fa88787
2516 31 0 0x40b1cd44 0x4104f54b 0xc18a94ba 0x3f5ecdf2 0xbf78d000 0xbfe38b3f
2516 31 0 0x40b1cd44 0x4104f54b 0xc18a94ba 0x3f569f87 0xbf744688 0xbfe88a40
2516 31 0 0x40b1cd44 0x4104f54b 0xc18a94ba 0x3f492f9d 0xbf72174b 0xbfea6b40
1318 21 0 0xc0609718 0x40d833ad 0xc193f43f 0xbf724b79 0xbf7618b8 0xbfe65176
1318 21 0 0xc0609718 0x40d833ad 0xc193f43f 0xbf6bdb8e 0xbf68fe2b 0xbff1a69c
11025 31 0 0x408762ae 0x41019e88 0xc18e512a 0x3f502f65 0xbf739cab 0xbfe80c41
1640 31 0 0xc03a329c 0x4101de80 0xc1905dec 0x3f643d74 0xbf6cb916 0xbfee03e6
1640 31 0 0xc03a329c 0x4101de80 0xc1905dec 0x3f73e307 0xbf72621b 0xbfe91cb0
1640 31 0 0xc03a329c 0x4101de80 0xc1905dec 0x3f6ab6ae 0xbf723233 0xbfe94624
4510 1 0 0xbfc0706d 0x40e79abf 0xc194ab8a 0xbf6e6dec 0xbf72af60 0x3fa8d80a
1681 31 0 0xc053771d 0x411374ea 0xc18b84c0 0x3f671642 0xbf74be18 0xbfe711d8
1681 31 0 0xc053771d 0x411374ea 0xc18b84c0 0x3f7541f5 0xbf6d027e 0xbfedc400
1627 31 0 0xbff34656 0x40cf1d62 0xc1969fe8 0x3f6faa66 0xbf70abef 0xbfea9870
2506 31 0 0xbfb26ae4 0x41129156 0xc18dcae5 0x3f78a33d 0xbf6f68bd 0xbfebb00c
2506 31 0 0xbfb26ae4 0x41129156 0xc18dcae5 0x3f6e7373 0xbf7b27f8 0xbfe18423
11409 31 0 0x408f5295 0x40df20a5 0xc1919e26 0x3f5003f0 0xbf749bad 0xbfe72f55
11409 31 0 0x408f5295 0x40df20a5 0xc1919e26 0x3f73a6fc 0xbf783697 0xbfe41030
1552 31 0 0xbf257e69 0x40c1df24 0xc1986502 0x3f6ac2ff 0xbf6f201a 0xbfebeedd
1552 31 0 0xbf257e69 0x40c1df24 0xc1986502 0x3f7bdd73 0xbf7946d9 0xbfe3247d
1552 31 0 0xbf257e69 0x40c1df24 0xc1986502 0x3f6a5b30 0xbf6dcae9 0xbfed1655
1552 31 0 0xbf257e69 0x40c1df24 0xc1986502 0x3f6db9e5 0xbf6eeb0b 0xbfec1d19
2933 21 0 0x3f7ad978 0x40f4d031 0xc1939f9f 0xbf6aa892 0xbf69fe7c 0xbff06091
1546 11 0 0x3f9b4467 0x40b3f7ba 0xc1993ca9 0x3f7025fa 0xbf7c28f6 0x3fb0148c
1049 21 0 0x3f8143c8 0x40cd523f 0xc19753c3 0xbf6fdf4c 0xbf7b3ef5 0xbfe16fd2
9736 11 0 0x3fe83800 0x40c47b42 0xc1979485 0x3f789fa9 0xbf6b35e1 0x3fa25ec4
10446 21 0 0xbfc33f85 0x41008cdb 0xc1920357 0xbf76fa75 0xbf74d3a1 0xbfe6feef
1705 31 0 0x3e0c2ae6 0x41020b96 0xc1923011 0x3f71d3cd 0xbf722544 0xbfe95148
1705 31 0 0x3e0c2ae6 0x41020b96 0xc1923011 0x3f77f812 0xbf6b6603 0xbfef295f
1705 31 0 0x3e0c2ae6 0x41020b96 0xc1923011 0x3f64e385 0xbf6f70df 0xbfeba8f8
1701 31 0 0x3e2306ed 0x41018a68 0xc1924c59 0x3f6a8a5a 0xbf77a346 0xbfe48fc1
1701 31 0 0x3e2306ed 0x41018a68 0xc1924c59 0x3f580212 0xbf7a4309 0xbfe249e4
1711 31 0 0xc055927d 0x4103e89e 0xc18f4ef9 0x3f7b35e8 0xbf6a81b2 0xbfefeedd
